119.1_0_324:E: Re(Ex) vs t, x=1.191e-07(m), y=0(m), z=3.24e-07(m) 

t(fs), Re(Ex)
125.09, 0.0368991
125.093, 0.0362298
125.095, 0.0355377
125.097, 0.0348428
125.1, 0.0341396
125.102, 0.0334006
125.104, 0.0326699
125.106, 0.0319166
125.109, 0.0311441
125.111, 0.030358
125.113, 0.0295754
125.116, 0.0287599
125.118, 0.027941
125.12, 0.0271356
125.122, 0.0262973
125.125, 0.0254518
125.127, 0.0246188
125.129, 0.0237659
125.132, 0.022916
125.134, 0.0220656
125.136, 0.0212036
125.138, 0.0203493
125.141, 0.0194835
125.143, 0.0186364
125.145, 0.0177789
125.148, 0.0169388
125.15, 0.0161073
125.152, 0.0152905
125.154, 0.0144727
125.157, 0.0136771
125.159, 0.0128629
125.161, 0.0120892
125.164, 0.0113269
125.166, 0.010574
125.168, 0.00982917
125.17, 0.00911153
125.173, 0.00839973
125.175, 0.00771442
125.177, 0.00705603
125.18, 0.00640826
125.182, 0.00578512
125.184, 0.00517648
125.186, 0.00458591
125.189, 0.00400979
125.191, 0.00345912
125.193, 0.00294391
125.196, 0.00242389
125.198, 0.00194005
125.2, 0.0014671
125.202, 0.000995294
125.205, 0.000568408
125.207, 0.000150002
125.209, -0.000252925
125.212, -0.00065877
125.214, -0.00102198
125.216, -0.00137373
125.218, -0.00173321
125.221, -0.00205408
125.223, -0.00238458
125.225, -0.00271105
125.228, -0.00302259
125.23, -0.00331927
125.232, -0.00360645
125.235, -0.00388016
125.237, -0.00415112
125.239, -0.00443691
125.241, -0.00470191
125.244, -0.00496037
125.246, -0.00522683
125.248, -0.00549323
125.251, -0.00574906
125.253, -0.00596714
125.255, -0.00624138
125.257, -0.00648702
125.26, -0.00673705
125.262, -0.0069861
125.264, -0.00724348
125.267, -0.00748139
125.269, -0.00772547
125.271, -0.00796841
125.273, -0.00820482
125.276, -0.00845118
125.278, -0.00868935
125.28, -0.00891276
125.283, -0.00913565
125.285, -0.00936626
125.287, -0.00958073
125.289, -0.00979534
125.292, -0.0100043
125.294, -0.0101887
125.296, -0.0103937
125.299, -0.0105721
125.301, -0.0107417
125.303, -0.0108908
125.305, -0.0110315
125.308, -0.0111722
125.31, -0.0112845
125.312, -0.0114087
125.315, -0.0115066
125.317, -0.0115958
125.319, -0.0116517
125.321, -0.0117064
125.324, -0.0117306
125.326, -0.011756
125.328, -0.0117531
125.331, -0.0117461
125.333, -0.0117189
125.335, -0.0116675
125.337, -0.0115986
125.34, -0.0115329
125.342, -0.01144
125.344, -0.0113119
125.347, -0.0111849
125.349, -0.0110784
125.351, -0.010931
125.353, -0.0107584
125.356, -0.0106023
125.358, -0.010403
125.36, -0.0102268
125.363, -0.010038
125.365, -0.00983428
125.367, -0.00962662
125.369, -0.00941162
125.372, -0.00919434
125.374, -0.00897878
125.376, -0.00877333
125.379, -0.00855191
125.381, -0.00832628
125.383, -0.00809815
125.386, -0.00788609
125.388, -0.0076842
125.39, -0.0074903
125.392, -0.00730753
125.395, -0.00711061
125.397, -0.0069284
125.399, -0.00674738
125.402, -0.00658702
125.404, -0.0064381
125.406, -0.00629988
125.408, -0.00616881
125.411, -0.00603779
125.413, -0.0059312
125.415, -0.00582415
125.418, -0.00573886
125.42, -0.00567172
125.422, -0.00561797
125.424, -0.0055619
125.427, -0.00550736
125.429, -0.00545993
125.431, -0.00541486
125.434, -0.00541455
125.436, -0.00539371
125.438, -0.00540033
125.44, -0.00538231
125.443, -0.00538096
125.445, -0.00538251
125.447, -0.00538647
125.45, -0.00540454
125.452, -0.00540681
125.454, -0.00540078
125.456, -0.00538396
125.459, -0.00537931
125.461, -0.00538735
125.463, -0.00538355
125.466, -0.0053686
125.468, -0.00534995
125.47, -0.00532027
125.472, -0.00527688
125.475, -0.00522347
125.477, -0.00517795
125.479, -0.00510584
125.482, -0.00504526
125.484, -0.00496293
125.486, -0.00486874
125.488, -0.00475888
125.491, -0.00464951
125.493, -0.00454169
125.495, -0.00442226
125.498, -0.00429215
125.5, -0.00415226
125.502, -0.00400813
125.504, -0.0038604
125.507, -0.00372323
125.509, -0.00357429
125.511, -0.00342692
125.514, -0.00328215
125.516, -0.00311973
125.518, -0.00297906
125.521, -0.00285743
125.523, -0.0027421
125.525, -0.00263393
125.527, -0.00252085
125.53, -0.00241575
125.532, -0.00233817
125.534, -0.00229128
125.537, -0.00225643
125.539, -0.00223865
125.541, -0.00223712
125.543, -0.00226294
125.546, -0.00232615
125.548, -0.00240914
125.55, -0.0025315
125.553, -0.00265912
125.555, -0.0028473
125.557, -0.00306195
125.559, -0.00329178
125.562, -0.00358485
125.564, -0.003886
125.566, -0.00424239
125.569, -0.00462062
125.571, -0.00505347
125.573, -0.0055087
125.575, -0.00599553
125.578, -0.00654213
125.58, -0.00711877
125.582, -0.00772693
125.585, -0.00837348
125.587, -0.00904611
125.589, -0.00975162
125.591, -0.0105023
125.594, -0.0112874
125.596, -0.0120725
125.598, -0.0129337
125.601, -0.0137776
125.603, -0.0146597
125.605, -0.0155798
125.607, -0.0165164
125.61, -0.017463
125.612, -0.0184301
125.614, -0.0194437
125.617, -0.0204324
125.619, -0.0214365
125.621, -0.0224614
125.623, -0.0234971
125.626, -0.0245326
125.628, -0.0255939
125.63, -0.0266363
125.633, -0.0276711
125.635, -0.0287085
125.637, -0.0297505
125.639, -0.03078
125.642, -0.0318246
125.644, -0.032831
125.646, -0.0338389
125.649, -0.0348357
125.651, -0.0358134
125.653, -0.0367845
125.655, -0.0377602
125.658, -0.0387147
125.66, -0.0396342
125.662, -0.0405385
125.665, -0.0414392
125.667, -0.0423202
125.669, -0.0431921
125.672, -0.0440374
125.674, -0.0448583
125.676, -0.0456884
125.678, -0.0464877
125.681, -0.0472636
125.683, -0.0480288
125.685, -0.0487954
125.688, -0.0495534
125.69, -0.050264
125.692, -0.0509892
125.694, -0.0517092
125.697, -0.052395
125.699, -0.0530903
125.701, -0.0537721
125.704, -0.0544259
125.706, -0.055111
125.708, -0.055773
125.71, -0.0564261
125.713, -0.0570715
125.715, -0.0577422
125.717, -0.0583949
125.72, -0.0590416
125.722, -0.0596928
125.724, -0.0603355
125.726, -0.0609852
125.729, -0.0616545
125.731, -0.0623139
125.733, -0.0629783
125.736, -0.0636294
125.738, -0.0643016
125.74, -0.0649721
125.742, -0.065657
125.745, -0.0663304
125.747, -0.0670191
125.749, -0.0676895
125.752, -0.0683901
125.754, -0.0690822
125.756, -0.0697829
125.758, -0.0704883
125.761, -0.0711732
125.763, -0.0718763
125.765, -0.0725691
125.768, -0.0732793
125.77, -0.0739651
125.772, -0.074672
125.774, -0.0753576
125.777, -0.0760477
125.779, -0.0767471
125.781, -0.0774068
125.784, -0.0780866
125.786, -0.0787614
125.788, -0.0794192
125.79, -0.0800596
125.793, -0.0807064
125.795, -0.0813387
125.797, -0.0819382
125.8, -0.0825434
125.802, -0.0831471
125.804, -0.0837243
125.806, -0.0842826
125.809, -0.0848316
125.811, -0.0853605
125.813, -0.0858827
125.816, -0.0863765
125.818, -0.0868622
125.82, -0.0873237
125.823, -0.0877753
125.825, -0.0882029
125.827, -0.0886003
125.829, -0.0889944
125.832, -0.089384
125.834, -0.0897299
125.836, -0.0900715
125.839, -0.0903923
125.841, -0.0906864
125.843, -0.0909702
125.845, -0.0912423
125.848, -0.09149
125.85, -0.0916885
125.852, -0.0919054
125.855, -0.0921129
125.857, -0.0922797
125.859, -0.0924125
125.861, -0.0925469
125.864, -0.0926632
125.866, -0.092764
125.868, -0.0928423
125.871, -0.092898
125.873, -0.0929311
125.875, -0.0929398
125.877, -0.0929498
125.88, -0.0929257
125.882, -0.0928721
125.884, -0.092808
125.887, -0.0927215
125.889, -0.0926279
125.891, -0.0925029
125.893, -0.0923472
125.896, -0.0921745
125.898, -0.091962
125.9, -0.0917409
125.903, -0.0914925
125.905, -0.0912407
125.907, -0.0909411
125.909, -0.0906179
125.912, -0.090278
125.914, -0.0898864
125.916, -0.0894679
125.919, -0.0890442
125.921, -0.0885725
125.923, -0.0880845
125.925, -0.0875511
125.928, -0.0869748
125.93, -0.0863816
125.932, -0.0857678
125.935, -0.0850956
125.937, -0.0844094
125.939, -0.0836935
125.941, -0.0829313
125.944, -0.0821265
125.946, -0.0813052
125.948, -0.080428
125.951, -0.0795393
125.953, -0.0786081
125.955, -0.0776357
125.957, -0.0766524
125.96, -0.0756161
125.962, -0.0745458
125.964, -0.0734372
125.967, -0.0723197
125.969, -0.0711665
125.971, -0.0699815
125.974, -0.0687604
125.976, -0.0675171
125.978, -0.0662525
125.98, -0.0649493
125.983, -0.0636255
125.985, -0.0622798
125.987, -0.060913
125.99, -0.0595434
125.992, -0.0581253
125.994, -0.056698
125.996, -0.0552564
125.999, -0.0538054
126.001, -0.0523342
126.003, -0.050863
126.006, -0.0493713
126.008, -0.0478481
126.01, -0.046338
126.012, -0.0448117
126.015, -0.0432945
126.017, -0.0417662
126.019, -0.0402289
126.022, -0.0386908
126.024, -0.0371629
126.026, -0.0356191
126.028, -0.0340647
126.031, -0.0325307
126.033, -0.0309976
126.035, -0.0294574
126.038, -0.0279195
126.04, -0.0263885
126.042, -0.024867
126.044, -0.023361
126.047, -0.0218483
126.049, -0.0203315
126.051, -0.0188153
126.054, -0.0173144
126.056, -0.0158146
126.058, -0.0143177
126.06, -0.0128241
126.063, -0.0113466
126.065, -0.00986264
126.067, -0.00837496
126.07, -0.00688946
126.072, -0.00541806
126.074, -0.00393903
126.076, -0.00245858
126.079, -0.000991992
126.081, 0.000481332
126.083, 0.00197117
126.086, 0.00345864
126.088, 0.00492304
126.09, 0.00639029
126.092, 0.00788567
126.095, 0.0093872
126.097, 0.0108982
126.099, 0.0123859
126.102, 0.0139076
126.104, 0.0154125
126.106, 0.0169302
126.108, 0.0184667
126.111, 0.0200133
126.113, 0.0215568
126.115, 0.0231005
126.118, 0.0246704
126.12, 0.0262474
126.122, 0.0278384
126.125, 0.0294182
126.127, 0.0310324
126.129, 0.0326402
126.131, 0.034247
126.134, 0.0358902
126.136, 0.0375338
126.138, 0.0391678
126.141, 0.0408216
126.143, 0.0424826
126.145, 0.0441496
126.147, 0.0458013
126.15, 0.0474952
126.152, 0.0491735
126.154, 0.0508613
126.157, 0.0525543
126.159, 0.0542464
126.161, 0.0559407
126.163, 0.0576343
126.166, 0.0593287
126.168, 0.0610235
126.17, 0.0627051
126.173, 0.0644036
126.175, 0.0660996
126.177, 0.067772
126.179, 0.0694495
126.182, 0.0710944
126.184, 0.0727777
126.186, 0.0744467
126.189, 0.0760892
126.191, 0.077684
126.193, 0.0793051
126.195, 0.0809331
126.198, 0.0825195
126.2, 0.0841012
126.202, 0.085694
126.205, 0.0872226
126.207, 0.0887604
126.209, 0.0902817
126.211, 0.0917714
126.214, 0.093256
126.216, 0.0947299
126.218, 0.0961723
126.221, 0.0975834
126.223, 0.0989664
126.225, 0.100336
126.227, 0.10171
126.23, 0.103053
126.232, 0.104366
126.234, 0.105626
126.237, 0.106895
126.239, 0.108118
126.241, 0.10931
126.243, 0.110515
126.246, 0.111664
126.248, 0.112773
126.25, 0.113882
126.253, 0.114938
126.255, 0.115973
126.257, 0.116991
126.259, 0.117979
126.262, 0.118923
126.264, 0.119836
126.266, 0.120725
126.269, 0.121581
126.271, 0.122415
126.273, 0.123231
126.276, 0.123993
126.278, 0.124726
126.28, 0.125433
126.282, 0.126091
126.285, 0.126732
126.287, 0.127353
126.289, 0.127933
126.292, 0.128449
126.294, 0.128976
126.296, 0.129462
126.298, 0.129913
126.301, 0.130326
126.303, 0.130711
126.305, 0.131073
126.308, 0.131401
126.31, 0.131698
126.312, 0.131957
126.314, 0.132184
126.317, 0.132395
126.319, 0.13258
126.321, 0.132736
126.324, 0.132856
126.326, 0.132935
126.328, 0.133022
126.33, 0.13306
126.333, 0.133092
126.335, 0.133082
126.337, 0.133058
126.34, 0.133007
126.342, 0.132936
126.344, 0.132844
126.346, 0.132726
126.349, 0.132585
126.351, 0.132445
126.353, 0.132259
126.356, 0.132086
126.358, 0.131887
126.36, 0.131675
126.362, 0.131432
126.365, 0.131172
126.367, 0.130909
126.369, 0.130634
126.372, 0.130364
126.374, 0.130051
126.376, 0.129733
126.378, 0.129417
126.381, 0.129098
126.383, 0.128746
126.385, 0.128375
126.388, 0.128012
126.39, 0.127636
126.392, 0.127242
126.394, 0.126859
126.397, 0.126466
126.399, 0.126061
126.401, 0.125611
126.404, 0.125176
126.406, 0.124727
126.408, 0.124282
126.41, 0.123822
126.413, 0.12332
126.415, 0.122824
126.417, 0.122311
126.42, 0.121783
126.422, 0.12124
126.424, 0.120689
126.427, 0.120116
126.429, 0.119508
126.431, 0.118915
126.433, 0.118286
126.436, 0.117634
126.438, 0.116962
126.44, 0.116271
126.443, 0.115543
126.445, 0.114812
126.447, 0.114073
126.449, 0.113291
126.452, 0.112484
126.454, 0.111635
126.456, 0.110784
126.459, 0.10989
126.461, 0.108972
126.463, 0.108037
126.465, 0.107077
126.468, 0.106084
126.47, 0.105045
126.472, 0.104
126.475, 0.102918
126.477, 0.101806
126.479, 0.100664
126.481, 0.0994946
126.484, 0.0983281
126.486, 0.0971075
126.488, 0.0958566
126.491, 0.0946032
126.493, 0.0933069
126.495, 0.0919946
126.497, 0.0906583
126.5, 0.0893025
126.502, 0.0879129
126.504, 0.0865224
126.507, 0.0850912
126.509, 0.0836572
126.511, 0.0821931
126.513, 0.0807229
126.516, 0.0792324
126.518, 0.0777397
126.52, 0.0762262
126.523, 0.0746904
126.525, 0.0731894
126.527, 0.0716329
126.529, 0.0700835
126.532, 0.0685418
126.534, 0.066982
126.536, 0.0654158
126.539, 0.0638578
126.541, 0.0622951
126.543, 0.060726
126.545, 0.0591529
126.548, 0.0575896
126.55, 0.0560339
126.552, 0.0544793
126.555, 0.0529265
126.557, 0.0513877
126.559, 0.0498209
126.561, 0.048291
126.564, 0.0467562
126.566, 0.0452311
126.568, 0.0437084
126.571, 0.04219
126.573, 0.0406889
126.575, 0.039172
126.578, 0.0376673
126.58, 0.0361781
126.582, 0.0346979
126.584, 0.0332346
126.587, 0.0317561
126.589, 0.0302864
126.591, 0.0288079
126.594, 0.0273507
126.596, 0.0258961
126.598, 0.0244187
126.6, 0.0229755
126.603, 0.0215323
126.605, 0.0200809
126.607, 0.0186149
126.61, 0.0171729
126.612, 0.0157248
126.614, 0.0142782
126.616, 0.0128372
126.619, 0.0113693
126.621, 0.00990461
126.623, 0.00845176
126.626, 0.00701122
126.628, 0.00553327
126.63, 0.0040644
126.632, 0.00259176
126.635, 0.00112121
126.637, -0.000366145
126.639, -0.00182801
126.642, -0.00332261
126.644, -0.00482321
126.646, -0.00631516
126.648, -0.00781324
126.651, -0.00932541
126.653, -0.0108217
126.655, -0.0123283
126.658, -0.0138253
126.66, -0.0153578
126.662, -0.0168554
126.664, -0.018376
126.667, -0.0198844
126.669, -0.0213855
126.671, -0.0228896
126.674, -0.0243932
126.676, -0.0258905
126.678, -0.027378
126.68, -0.0288674
126.683, -0.0303483
126.685, -0.0317996
126.687, -0.0332688
126.69, -0.034728
126.692, -0.0361653
126.694, -0.0376022
126.696, -0.0390189
126.699, -0.0404205
126.701, -0.0418009
126.703, -0.0431731
126.706, -0.0445345
126.708, -0.0458792
126.71, -0.0471772
126.712, -0.04849
126.715, -0.0497839
126.717, -0.0510389
126.719, -0.0522953
126.722, -0.0535133
126.724, -0.0547069
126.726, -0.0558857
126.729, -0.0570504
126.731, -0.0582013
126.733, -0.0593061
126.735, -0.0604162
126.738, -0.0614941
126.74, -0.0625384
126.742, -0.0635688
126.745, -0.0645747
126.747, -0.065559
126.749, -0.0665206
126.751, -0.0674717
126.754, -0.068405
126.756, -0.0692999
126.758, -0.0701987
126.761, -0.0710429
126.763, -0.0718971
126.765, -0.0727459
126.767, -0.0735648
126.77, -0.074351
126.772, -0.075136
126.774, -0.0759041
126.777, -0.0766402
126.779, -0.077389
126.781, -0.0781238
126.783, -0.0788282
126.786, -0.0794981
126.788, -0.0801868
126.79, -0.0808695
126.793, -0.0815187
126.795, -0.0821648
126.797, -0.0828054
126.799, -0.0834457
126.802, -0.0840757
126.804, -0.0846958
126.806, -0.0852855
126.809, -0.0858789
126.811, -0.0864499
126.813, -0.0870351
126.815, -0.0876039
126.818, -0.0881702
126.82, -0.0887199
126.822, -0.0892754
126.825, -0.0897951
126.827, -0.0903206
126.829, -0.0908512
126.831, -0.0913736
126.834, -0.0918775
126.836, -0.0923779
126.838, -0.0928566
126.841, -0.0933409
126.843, -0.0938119
126.845, -0.0942789
126.847, -0.0947224
126.85, -0.0951953
126.852, -0.0956372
126.854, -0.0960558
126.857, -0.0964595
126.859, -0.0968678
126.861, -0.0972822
126.863, -0.0976724
126.866, -0.0980626
126.868, -0.0984141
126.87, -0.0987512
126.873, -0.0991106
126.875, -0.0994638
126.877, -0.0997692
126.88, -0.100091
126.882, -0.100375
126.884, -0.100655
126.886, -0.100931
126.889, -0.101205
126.891, -0.101447
126.893, -0.101695
126.896, -0.101904
126.898, -0.102105
126.9, -0.102314
126.902, -0.102507
126.905, -0.102682
126.907, -0.102852
126.909, -0.102975
126.912, -0.103098
126.914, -0.103225
126.916, -0.103337
126.918, -0.103428
126.921, -0.103511
126.923, -0.103551
126.925, -0.103605
126.928, -0.103647
126.93, -0.103663
126.932, -0.103669
126.934, -0.103647
126.937, -0.103644
126.939, -0.103589
126.941, -0.103528
126.944, -0.103461
126.946, -0.103373
126.948, -0.103253
126.95, -0.103145
126.953, -0.103007
126.955, -0.102848
126.957, -0.102669
126.96, -0.102478
126.962, -0.102249
126.964, -0.102025
126.966, -0.101788
126.969, -0.101521
126.971, -0.101217
126.973, -0.100923
126.976, -0.1006
126.978, -0.100258
126.98, -0.0998733
126.982, -0.0994838
126.985, -0.0990757
126.987, -0.0986445
126.989, -0.0982046
126.992, -0.0977087
126.994, -0.0972227
126.996, -0.0967335
126.998, -0.0961947
127.001, -0.095614
127.003, -0.0950504
127.005, -0.0944498
127.008, -0.0938118
127.01, -0.0931807
127.012, -0.0925297
127.014, -0.0918537
127.017, -0.0911474
127.019, -0.0904202
127.021, -0.0896857
127.024, -0.0889536
127.026, -0.0881822
127.028, -0.0873793
127.031, -0.0865667
127.033, -0.0857524
127.035, -0.084926
127.037, -0.084094
127.04, -0.0832403
127.042, -0.082347
127.044, -0.0814692
127.047, -0.0805775
127.049, -0.0796816
127.051, -0.0787636
127.053, -0.0778577
127.056, -0.0769159
127.058, -0.0759833
127.06, -0.0750533
127.063, -0.0741033
127.065, -0.0731683
127.067, -0.072215
127.069, -0.0712563
127.072, -0.0703115
127.074, -0.0693647
127.076, -0.0684044
127.079, -0.0674565
127.081, -0.0665128
127.083, -0.0655577
127.085, -0.064588
127.088, -0.0636519
127.09, -0.0626911
127.092, -0.0617421
127.095, -0.0607946
127.097, -0.0598624
127.099, -0.0589158
127.101, -0.0579749
127.104, -0.0570241
127.106, -0.0560745
127.108, -0.0551423
127.111, -0.0541918
127.113, -0.0532541
127.115, -0.0523139
127.117, -0.0513621
127.12, -0.050416
127.122, -0.0494648
127.124, -0.0485177
127.127, -0.047552
127.129, -0.0465853
127.131, -0.0456102
127.133, -0.0446334
127.136, -0.0436436
127.138, -0.0426579
127.14, -0.041644
127.143, -0.0406284
127.145, -0.0395883
127.147, -0.0385629
127.149, -0.0374988
127.152, -0.0364485
127.154, -0.0353481
127.156, -0.0342584
127.159, -0.0331386
127.161, -0.0320191
127.163, -0.0308713
127.165, -0.0297087
127.168, -0.0285311
127.17, -0.0273362
127.172, -0.0261316
127.175, -0.0248908
127.177, -0.0236418
127.179, -0.0223775
127.182, -0.0210857
127.184, -0.0197763
127.186, -0.0184716
127.188, -0.0171343
127.191, -0.0157749
127.193, -0.0144084
127.195, -0.0130362
127.198, -0.0116498
127.2, -0.0102457
127.202, -0.00882839
127.204, -0.0074125
127.207, -0.00597638
127.209, -0.00453379
127.211, -0.00308454
127.214, -0.00162141
127.216, -0.000171798
127.218, 0.00128499
127.22, 0.00274426
127.223, 0.00421737
127.225, 0.0056794
127.227, 0.00713441
127.23, 0.0085919
127.232, 0.0100368
127.234, 0.0114825
127.236, 0.0129065
127.239, 0.0143411
127.241, 0.01576
127.243, 0.0171548
127.246, 0.0185452
127.248, 0.0199375
127.25, 0.0213041
127.252, 0.0226632
127.255, 0.0239954
127.257, 0.0253054
127.259, 0.0266188
127.262, 0.0279042
127.264, 0.0291797
127.266, 0.0304351
127.268, 0.0316841
127.271, 0.0328853
127.273, 0.0340772
127.275, 0.0352757
127.278, 0.0364645
127.28, 0.0376189
127.282, 0.0387565
127.284, 0.0398808
127.287, 0.0409803
127.289, 0.0420995
127.291, 0.0431938
127.294, 0.0442741
127.296, 0.0453363
127.298, 0.0463999
127.3, 0.0474655
127.303, 0.0485008
127.305, 0.0495334
127.307, 0.0505984
127.31, 0.0516341
127.312, 0.0526752
127.314, 0.0537251
127.316, 0.0547745
127.319, 0.0558053
127.321, 0.056852
127.323, 0.0579164
127.326, 0.0589697
127.328, 0.060031
127.33, 0.0611204
127.333, 0.062195
127.335, 0.0632746
127.337, 0.064391
127.339, 0.06551
127.342, 0.0666421
127.344, 0.0677882
127.346, 0.06893
127.349, 0.0700867
127.351, 0.0712557
127.353, 0.0724427
127.355, 0.0736431
127.358, 0.074854
127.36, 0.0760757
127.362, 0.0773025
127.365, 0.0785316
127.367, 0.0797804
127.369, 0.0810283
127.371, 0.0822801
127.374, 0.0835444
127.376, 0.0848016
127.378, 0.086054
127.381, 0.087315
127.383, 0.0885839
127.385, 0.0898355
127.387, 0.0910678
127.39, 0.0923206
127.392, 0.0935619
127.394, 0.094769
127.397, 0.0959817
127.399, 0.0971798
127.401, 0.0983656
127.403, 0.0995161
127.406, 0.10065
127.408, 0.101764
127.41, 0.102844
127.413, 0.103901
127.415, 0.104941
127.417, 0.105949
127.419, 0.106923
127.422, 0.107848
127.424, 0.10875
127.426, 0.10962
127.429, 0.11046
127.431, 0.111282
127.433, 0.112028
127.435, 0.112757
127.438, 0.113441
127.44, 0.114072
127.442, 0.114677
127.445, 0.115244
127.447, 0.115788
127.449, 0.11628
127.451, 0.116716
127.454, 0.117135
127.456, 0.117508
127.458, 0.117853
127.461, 0.118168
127.463, 0.118421
127.465, 0.118658
127.467, 0.118859
127.47, 0.11902
